0,-52.50305649746442
1,-67.47161405213694
2,-57.681758118699186
3,-68.05836397310892
4,-50.4191773282733
5,-59.594756156868634
6,-61.00567260725752
7,-51.2925939675234
8,-70.37400724409528
9,-60.10100234951648
10,-57.262491060867454
11,-61.66622021222989
12,-63.85041044991922
13,-49.365741948757595
14,-46.18802762744303
15,-62.2381334667184
16,-63.38459611153408
17,-60.25635703414434
18,-56.56315580840017
19,-58.586064028141976
20,-54.89453711106487
21,-48.13104439041749
22,-60.32515808300285
23,-52.16163120101628
24,-70.68309935859355
25,-67.96635943831994
26,-66.90571273040254
27,-52.476245656434564
28,-45.48617501818775
29,-55.76092004358555
30,-55.57036995158906
31,-64.74748746410546
32,-62.255643677415165
33,-57.492952485252395
34,-58.512830240080724
35,-47.28988034804186
36,-58.14845493379976
37,-53.461439928294276
38,-61.41691667852039
39,-43.33802641264461
40,-46.57252750146064
41,-45.41500954084318
42,-48.757414680803926
43,-41.363514718580184
44,-55.20062356056459
45,-52.91786792777803
46,-48.462451218032925
47,-52.59174242359638
48,-62.632554738237666
49,-50.49065405870158
50,-53.082082153542565
51,-57.92363849408283
52,-49.185876007036995
53,-62.22611453147286
54,-59.42296953359627
55,-62.560710061761505
56,-47.163006364612556
57,-54.90942314895502
58,-50.81341984680578
59,-50.08749341852441
60,-55.57178491253242
61,-45.917391560748335
62,-61.82633232298311
63,-52.96416851953825
64,-58.527093770804385
65,-52.2116257196037
66,-45.64870917435771
67,-52.409822613936285
68,-51.40803976144912
69,-63.92153186519672
70,-43.92240894709352
71,-63.61375314155986
72,-57.513060578958935
73,-42.167157851919995
74,-50.97560397180285
75,-56.65847492064852
76,-54.3493406591261
77,-57.36625551009432
78,-55.72571711711662
79,-60.03492302783938
80,-45.96369156683138
81,-37.75757859185291
82,-53.35420624272278
83,-52.66798135361495
84,-47.549070116283225
85,-42.06832009800741
86,-67.0830584706301
87,-43.24001417829877
88,-47.16326768137051
89,-53.67512051864192
90,-41.11063878294656
91,-50.60769653107119
92,-52.45964151813942
93,-50.705990951415345
94,-42.31154951561107
95,-47.88654801841253
96,-55.37144522186109
97,-44.56015574665888
98,-40.34259718454912
99,-54.18874713032002
100,-53.338291124310764
101,-31.855223788403116
102,-50.66304886668087
103,-56.96304127203505
104,-50.037995245044286
105,-53.797290418320046
106,-49.7086061755793
107,-43.228328899016795
108,-59.43430055362769
109,-53.28574061662807
110,-39.436566836422614
111,-35.04068876333809
112,-33.668619264428386
113,-31.991332280351056
114,-50.332229473382306
115,-38.30456003736686
116,-59.12654654160036
117,-52.48621570865799
118,-47.64819655282514
119,-48.84117529977739
120,-52.000357058397725
121,-42.65418146529892
122,-59.832042272616484
123,-49.777308920584154
124,-39.184676942415265
125,-40.558367056047786
126,-43.2193101425576
127,-30.59771806034217
128,-49.37237473289142
129,-44.298875417804
130,-43.84968716578294
131,-49.48629283300316
132,-29.698980947851915
133,-47.327496055728204
134,-44.867001531187356
135,-48.57470381878701
136,-37.28007990806522
137,-51.27735103563387
138,-43.57586416550312
139,-41.62525227757157
140,-53.35855325281516
141,-41.41076953404634
142,-51.199186060410874
143,-46.36148645848596
144,-38.55648387229
145,-46.23869599213161
146,-56.20348019334893
147,-45.738062093077275
148,-39.65341471548813
149,-44.276903698603526
150,-51.76456628671371
151,-44.41479085194283
152,-46.49358775558028
153,-40.017468646884474
154,-50.48688586865899
155,-38.55790010171366
156,-49.90634754689247
157,-40.610246678066446
158,-38.20940923659817
159,-41.908578279195744
160,-48.371048934943886
161,-44.52518028880701
162,-38.46340618584817
163,-48.33183285507474
164,-53.30437233081339
165,-34.86238425661252
166,-59.223637681446604
167,-40.956243532405594
168,-44.98811751472742
169,-37.84449317463622
170,-50.912705805130834
171,-27.037034786921893
172,-29.666978743123533
173,-42.457229369406086
174,-48.54043907162186
175,-31.831480574874643
176,-42.65111748851661
177,-42.526128805964625
178,-26.283075171668788
179,-32.50012524691506
180,-36.08628775307866
181,-36.66176944492525
182,-42.81559845076371
183,-35.09210464988243
184,-39.212854968637565
185,-39.59290717239037
186,-44.473118146139555
187,-50.357816330627045
188,-42.6332419470195
189,-29.449170694076656
190,-37.37839892799891
191,-42.090277660807274
192,-44.84083654544343
193,-46.648764419547916
194,-48.96737220501639
195,-40.94354710693241
196,-39.14099613746368
197,-38.38223633547542
198,-38.951950776751396
199,-36.81307909079248
