0,-69.30210405805809
1,-51.21824953050375
2,-46.56013143739038
3,-44.37283787812024
4,-71.283647849205
5,-56.98289229177152
6,-67.03294358438048
7,-43.748333836736336
8,-42.54139523410217
9,-52.46039637439777
10,-55.11418000148632
11,-56.9353432382411
12,-58.66788362349304
13,-43.53718987127034
14,-48.53844417110246
15,-53.27158377201674
16,-47.31822681342683
17,-57.78007850217264
18,-69.39935588148178
19,-57.79360147893729
20,-47.06699767877049
21,-53.064149659191735
22,-45.663858071436
23,-54.54807957473863
24,-54.14592020224171
25,-46.87436524182492
26,-38.74422985136086
27,-49.49266597443223
28,-55.48259375083043
29,-48.72239513969844
30,-51.5945790576224
31,-46.4613813902616
32,-43.610756032340575
33,-54.85037416579104
34,-54.57417109746681
35,-40.26376191944781
36,-42.98655228527724
37,-50.09792268254974
38,-53.8080245024736
39,-34.63979462816305
40,-44.03434536837716
41,-42.92251113172627
42,-54.960421265851586
43,-47.51089070510111
44,-44.815484368694484
45,-40.5225989604054
46,-52.312640163840484
47,-44.93330127317656
48,-38.120176639726445
49,-46.328717329902496
50,-42.99776419137475
51,-45.01358212826267
52,-58.42787273684316
53,-43.953621739147565
54,-48.5497600386885
55,-42.72864986010758
56,-45.072933399252065
57,-51.86094689148891
58,-43.309018164941406
59,-45.78276344130583
60,-38.997776717610414
61,-48.81530575293016
62,-52.365422179323936
63,-45.770891051213255
64,-48.962516250702876
65,-44.38043292840117
66,-40.14108372883831
67,-41.28507856978369
68,-44.31002644564382
69,-38.831981236238086
70,-43.75038844638936
71,-50.326490090757936
72,-38.715075770070044
73,-46.3618772759636
74,-48.61388150686706
75,-41.23746876032616
76,-49.9972642405242
77,-43.22185632843773
78,-49.532335988272884
79,-43.41452579308606
80,-45.82759556575651
81,-43.66081054331077
82,-47.17080589596485
83,-44.43396557680137
84,-47.73433321722505
85,-42.87299467547887
86,-48.0519100086582
87,-45.88090947688677
88,-49.045221913612096
89,-49.27567924995949
90,-49.5057279299634
91,-39.42192298243772
92,-44.855931086088454
93,-44.311593848834235
94,-44.19465752447257
95,-48.370571188743334
96,-45.58942237260671
97,-53.69525701684088
98,-46.69554828451135
99,-48.85514933339483
100,-42.00941133456841
101,-47.10614924760813
102,-40.80322985381576
103,-42.29743924644972
104,-44.13291867886854
105,-38.21287849452902
106,-35.33801895231415
107,-39.138159161095615
108,-42.81026393767754
109,-44.37777330168545
110,-35.46986265602174
111,-40.02584033483171
112,-38.514675738507314
113,-45.13850380914598
114,-40.44403928650236
115,-37.4761417985281
116,-46.44288101225597
117,-40.93215513401794
118,-47.21492729699057
119,-42.631232202565066
120,-43.60087276493825
121,-51.43081255896303
122,-42.63308337861543
123,-45.54908954066566
124,-43.96936684897837
125,-45.64139451743569
126,-35.016125429594375
127,-41.11773925892573
128,-39.803846729880554
129,-40.45085261353088
130,-42.604078092256174
131,-36.85442018366409
132,-36.313515748933646
133,-41.213804514503856
134,-40.785072675226004
135,-41.30945054002848
136,-45.394802708090374
137,-45.98632386848256
138,-45.662779527511724
139,-47.19066920840404
140,-43.995984660187034
141,-47.355117936794024
142,-41.36045745125697
143,-37.894664891980106
144,-40.42347758095317
145,-45.86681545692835
146,-42.896696350635175
147,-39.468895760574966
148,-41.66440190993217
149,-43.44992105414148
150,-44.58822882236962
151,-42.92940920311064
152,-36.39409368199674
153,-40.55254570362298
154,-41.302647290365805
155,-44.59858688508512
156,-39.61590908599753
157,-35.41122685118943
158,-40.391625608612465
159,-39.44108962454605
160,-44.025263860332394
161,-41.73398177158686
162,-37.91951670876736
163,-36.1170408545667
164,-36.05028650363607
165,-31.1802732664895
166,-42.355641887658116
167,-37.94475321789089
168,-34.18403111967235
169,-35.06753304859806
170,-45.94812341610985
171,-34.07026304129779
172,-39.90076814914389
173,-37.77968061733407
174,-45.993789741960974
175,-43.61618299823298
176,-36.738809425068546
177,-27.94273747155648
178,-33.40221744709284
179,-36.540039819216624
180,-34.1573388975027
181,-30.90292015752688
182,-47.84582173107341
183,-34.55279234392974
184,-34.70780546207168
185,-36.08933074192823
186,-37.92930764850239
187,-36.12763277847314
188,-39.81933612536633
189,-33.87229977851319
190,-28.746851544371204
191,-43.69780104903642
192,-40.13831941436984
193,-41.81873984422152
194,-37.6676820277538
195,-35.12449105807684
196,-32.35029433204217
197,-37.04058478448869
198,-36.921748369668
199,-42.68347225488285
