0,-47.913432791642926
1,-47.145293700217245
2,-48.63165394645499
3,-43.37208880946954
4,-44.83948588607509
5,-41.10587922794172
6,-42.42534125791382
7,-42.54589921193038
8,-42.10965928187898
9,-39.342144941915144
10,-41.452184801526954
11,-38.307271088907754
12,-48.69071906883121
13,-54.64734099646983
14,-41.279489952865106
15,-43.94916802017763
16,-38.22854483092148
17,-40.87093829371983
18,-37.321451024533836
19,-33.348988139238074
20,-43.66209260201694
21,-47.625674592771986
22,-44.03512617183039
23,-43.21825432745167
24,-36.52232052453094
25,-43.85548001739929
26,-34.70857205074488
27,-46.46475852944165
28,-39.298050960726584
29,-40.22996663052235
30,-41.35294138572385
31,-45.19931997470198
32,-37.54473346706698
33,-42.13520389168391
34,-30.04262224088107
35,-36.82044780073604
36,-43.396053851114274
37,-42.60772196146848
38,-39.01338576743814
39,-38.814407956298844
40,-42.22634882039245
41,-37.47642542710124
42,-44.33658746111445
43,-46.2683255392315
44,-50.41838077316643
45,-41.72366151863469
46,-41.584956369603724
47,-39.49657640049644
48,-36.197204407199685
49,-39.78175716642043
50,-31.753769052352858
51,-41.35911905211584
52,-39.14868596251932
53,-37.80456761462119
54,-38.61489641003066
55,-45.195354049223084
56,-40.43832159396249
57,-38.89925494070241
58,-35.00205447705812
59,-33.10660419404073
60,-41.92251909190571
61,-37.06303721036225
62,-36.916458442511086
63,-41.82244921662661
64,-43.502951277369235
65,-40.60777309749756
66,-35.2032484722428
67,-36.14991852215384
68,-44.20217903164753
69,-42.19493721592257
70,-41.74995664024692
71,-36.0200972804163
72,-43.81335310763012
73,-43.17092671737008
74,-43.77812473808451
75,-34.98763552937197
76,-36.63721254754916
77,-41.13073453325276
78,-32.54162205873421
79,-38.255130555347186
80,-38.9282064462772
81,-39.06697807458549
82,-36.36673990676415
83,-35.037408167337894
84,-41.20642785035563
85,-38.40402360221146
86,-37.06160016462101
87,-39.8980880975982
88,-39.437436359190514
89,-38.21438017944594
90,-41.8304313151909
91,-33.734473633984024
92,-37.524878367719225
93,-39.30050925341204
94,-36.66930222811667
95,-33.22955845142351
96,-35.94557542357467
97,-44.996692095551936
98,-35.814748864612746
99,-37.76314738002037
100,-44.54413885912018
101,-42.93445036967971
102,-34.47064699609865
103,-37.97464822873327
104,-35.97363213424226
105,-38.803907020339864
106,-42.03635219546142
107,-31.318546395314154
108,-35.44233679418471
109,-39.397848685895454
110,-42.77161596627838
111,-43.74062800962809
112,-35.29104778103653
113,-37.780997367253796
114,-40.39848317868776
115,-37.81080804700532
116,-38.89064436808694
117,-44.71660345585943
118,-37.632130530457154
119,-42.32643179140731
120,-37.68472551459516
121,-31.528793235174817
122,-31.5477401469711
123,-41.40611982547614
124,-41.41693462050363
125,-33.83782269644751
126,-40.620938207903656
127,-36.70783838340433
128,-32.76674696831621
129,-48.457887295355384
130,-41.71713812303024
131,-35.17927779763752
132,-34.79931222273967
133,-37.154667582468825
134,-39.36633434914798
135,-32.940302653261135
136,-38.058378907060025
137,-46.332238875755735
138,-36.82907278954842
139,-32.67414645241192
140,-41.00674667167002
141,-37.86055045931282
142,-37.51781433483686
143,-34.38793945316715
144,-42.275665119807115
145,-32.10328031685846
146,-34.371195701808084
147,-43.25200310448215
148,-34.64031462266779
149,-32.29044894303056
150,-38.70131501855449
151,-37.95646998199247
152,-38.12322256672278
153,-30.61646075644485
154,-37.81961002721332
155,-33.84967317381635
156,-26.79672721421453
157,-36.89454776183114
158,-35.52635480114392
159,-46.71986923884463
160,-40.97079215819275
161,-39.437547855952126
162,-36.07484676072856
163,-39.0024846696666
164,-40.43289787490074
165,-29.821198979512037
166,-40.60158995978467
167,-39.37229924236668
168,-40.203882057001444
169,-36.76112564332012
170,-36.69049282903793
171,-34.72089705896604
172,-36.43510135087229
173,-37.95559118581514
174,-37.804150425408515
175,-35.61462037614662
176,-37.72199280378185
177,-36.63606720450993
178,-34.05605950358491
179,-34.650339715685824
180,-31.572048750212797
181,-31.189112842706418
182,-35.15596630203626
183,-37.72144925627199
184,-38.602588465134474
185,-37.28174564515321
186,-37.26037582091373
187,-39.008504307408366
188,-40.74127715105188
189,-31.56702897312115
190,-38.05507153449153
191,-32.93222706418674
192,-33.85752673595771
193,-34.94087275995909
194,-31.305146372957456
195,-38.78079393392289
196,-39.81681128435601
197,-34.64350351970355
198,-34.36818025287462
199,-37.0586777292482
