0,-42.631587629817126
1,-51.832756655728126
2,-52.243787818728116
3,-51.407896601824234
4,-47.03006285803367
5,-50.29250690566895
6,-54.53768337584556
7,-38.91760168616087
8,-44.17324615516569
9,-46.799821914807
10,-44.13083492277098
11,-53.86076795788231
12,-41.900604398337336
13,-50.270599471893696
14,-47.41462671961782
15,-40.99575618455896
16,-38.186276004118
17,-43.23869593686221
18,-46.63230474586495
19,-43.716404672924554
20,-43.53794994949862
21,-50.08516605289791
22,-41.207538985493045
23,-46.58878997953447
24,-52.01898023971738
25,-41.24380810357887
26,-48.28146128435859
27,-41.29312957369714
28,-39.25276881118596
29,-45.70213206394484
30,-45.58522159564526
31,-40.863409095158865
32,-43.2478825958891
33,-48.07168653822694
34,-42.86033295705846
35,-50.061617060302666
36,-46.61236808477562
37,-41.40358426891784
38,-48.38427394324321
39,-46.7855132566914
40,-41.85409673233429
41,-40.77558248650955
42,-36.79383744064655
43,-42.45921332974309
44,-44.970199385324015
45,-46.510856895970875
46,-37.71791314584063
47,-49.47330531507608
48,-43.30189210947852
49,-47.06479165492184
50,-37.985243195558176
51,-40.18310167741129
52,-42.26242474328316
53,-42.346452676761835
54,-43.9607475444565
55,-36.722752527071286
56,-40.4841929872885
57,-42.729466591670885
58,-41.15000621992515
59,-37.69358578608189
60,-40.477081158828696
61,-40.27749906522583
62,-32.92394569281088
63,-35.762132905892386
64,-39.058820266560325
65,-48.55720934776096
66,-39.93802632136952
67,-38.81914854906098
68,-39.03712741721482
69,-41.81886279293567
70,-42.595683811285106
71,-38.53260964047648
72,-36.89043492276259
73,-45.6490872149638
74,-40.135695038242574
75,-38.18351451955633
76,-34.77704948342246
77,-42.002085022090654
78,-40.09975399600291
79,-39.968446430528026
80,-45.51418598488918
81,-34.768593990694534
82,-43.76023456734029
83,-39.886293086733374
84,-43.25992031165087
85,-38.016183391725484
86,-36.569572989231276
87,-39.320715086079495
88,-38.17001770111213
89,-40.63660871941202
90,-38.832051748432924
91,-35.81585208981743
92,-37.7663523220596
93,-46.061095005342445
94,-45.12490912176806
95,-43.55765734761884
96,-38.21276559796004
97,-41.36754342662289
98,-45.62824718538387
99,-39.81387005934441
100,-35.2512720416908
101,-40.46933783831712
102,-43.72206952028441
103,-45.461843130649186
104,-42.742855313142755
105,-41.524048072143756
106,-38.6252203003618
107,-33.33989003891709
108,-35.35115529342068
109,-37.5742648645452
110,-38.824969048780446
111,-36.26184449087324
112,-36.87997028093715
113,-39.43286844690536
114,-36.30151539293896
115,-41.35152723702348
116,-38.17494186357578
117,-35.791890681064054
118,-38.05578404600635
119,-37.740825817001216
120,-34.97451042059648
121,-35.03843790340683
122,-32.95457376203684
123,-34.9192770957216
124,-39.46489166751941
125,-39.208785678976945
126,-36.156950439099376
127,-41.461752595073186
128,-31.79144647316678
129,-38.87084252929038
130,-38.47666585876101
131,-42.44505796386446
132,-38.28105637460651
133,-38.306411742889665
134,-37.592310634630564
135,-41.01025019107306
136,-36.655381909605396
137,-35.49465152350804
138,-34.17392764813996
139,-39.41305155594977
140,-40.218870502101886
141,-35.52752275275866
142,-32.826143761601664
143,-36.276695299011585
144,-34.186088430332276
145,-41.72193038136577
146,-40.394107459061416
147,-37.92374635664463
148,-38.48356034050527
149,-41.97143955688713
150,-37.302602404392594
151,-34.3214751486813
152,-36.68666918473014
153,-38.09710823418911
154,-26.253902413607612
155,-51.21598383814964
156,-39.336831408288575
157,-39.45801037553783
158,-37.58941628646638
159,-37.854116888771415
160,-37.343640470597855
161,-34.91444799086608
162,-33.53426541589047
163,-35.82902012128228
164,-33.897802377846475
165,-34.67166281863971
166,-35.63384450360691
167,-33.675420144588465
168,-31.44193211875316
169,-40.8377833489797
170,-33.15952637637457
171,-38.4988617601754
172,-33.129700513631946
173,-35.098922415974876
174,-31.631749200045626
175,-33.3702872235601
176,-31.06627790843254
177,-32.46026710423261
178,-35.72758711171326
179,-38.75405219749132
180,-36.52803442401014
181,-41.067525529082374
182,-39.61658310038758
183,-39.505881580457086
184,-33.12742525078636
185,-32.4846457059507
186,-31.169406406111484
187,-35.51003364787224
188,-38.213562386309924
189,-34.90838431799513
190,-37.66427713518511
191,-37.91112845458225
192,-32.9965354224951
193,-34.045844431343596
194,-31.132164699359677
195,-36.49649486435492
196,-43.90794618414237
197,-33.57598428727634
198,-34.666123317330914
199,-34.0032639246443
