"0","-13.631621"
"1","-14.009013"
"2","-11.948771"
"3","-9.114812"
"4","-16.128864"
"5","-8.756503"
"6","-14.05882"
"7","-17.591486"
"8","-11.994367"
"9","-18.512587"
"10","-17.490356"
"11","-24.9958"
"12","-29.410875"
"13","-33.427574"
"14","-28.824097"
"15","-32.351482"
"16","-39.29392"
"17","-48.823963"
"18","-60.860638"
"19","-61.28973"
"20","-66.21914"
"21","-71.89076"
"22","-76.91205"
"23","-77.00866"
"24","-80.04465"
"25","-79.39018"
"26","-80.53689"
"27","-87.20688"
"28","-89.25025"
"29","-84.66547"
"30","-90.75381"
"31","-90.99819"
"32","-92.55025"
"33","-88.638985"
"34","-88.9209"
"35","-88.09789"
"36","-90.83227"
"37","-91.76064"
"38","-94.97364"
"39","-91.84381"
"40","-90.760284"
"41","-88.46061"
"42","-90.15049"
"43","-92.8663"
"44","-92.36132"
"45","-93.014824"
"46","-92.63096"
"47","-96.492455"
"48","-92.25777"
"49","-96.14875"
"50","-90.814644"
"51","-90.86646"
"52","-96.70967"
"53","-93.72923"
"54","-91.86559"
"55","-93.23349"
"56","-94.210655"
"57","-93.64905"
"58","-90.95176"
"59","-92.53035"
"60","-95.327675"
"61","-97.33109"
"62","-93.57472"
"63","-95.524155"
"64","-92.98645"
"65","-98.76705"
"66","-93.60708"
"67","-96.08941"
"68","-98.64299"
"69","-92.36207"
"70","-99.73586"
"71","-95.89098"
"72","-99.38871"
"73","-97.7185"
"74","-98.92984"
"75","-93.12478"
"76","-99.45255"
"77","-94.545166"
"78","-97.37737"
"79","-97.39068"
"80","-99.0541"
"81","-100.48425"
"82","-100.86272"
"83","-96.30396"
"84","-99.6795"
"85","-96.92917"
"86","-96.25174"
"87","-95.56444"
"88","-94.243004"
"89","-99.39663"
"90","-100.14096"
"91","-95.730965"
"92","-100.7494"
"93","-98.09373"
"94","-97.18718"
"95","-97.86611"
"96","-97.756996"
"97","-95.82185"
"98","-100.49977"
"99","-102.41759"
"100","-98.06883"
"101","-101.92972"
"102","-97.7204"
"103","-94.776436"
"104","-96.82025"
"105","-98.874756"
"106","-99.43353"
"107","-97.251755"
"108","-98.25121"
"109","-98.04104"
"110","-99.862404"
"111","-100.8979"
"112","-96.61127"
"113","-98.64099"
"114","-97.1842"
"115","-93.93701"
"116","-102.45334"
"117","-100.18324"
"118","-95.58594"
"119","-102.179504"
"120","-100.61569"
"121","-98.67166"
"122","-97.92876"
"123","-99.50152"
"124","-100.366646"
"125","-99.37074"
"126","-99.606224"
"127","-101.310875"
"128","-94.27273"
"129","-100.77482"
"130","-101.30071"
"131","-98.39816"
"132","-98.68608"
"133","-94.063774"
"134","-94.08165"
"135","-96.0138"
"136","-99.25709"
"137","-100.122795"
"138","-100.10358"
"139","-96.10148"
"140","-95.20342"
"141","-98.945045"
"142","-99.4112"
"143","-100.04066"
"144","-97.52306"
"145","-96.966034"
"146","-94.631615"
"147","-95.48401"
"148","-93.45378"
"149","-97.94217"
"150","-95.7592"
"151","-96.30787"
"152","-97.403244"
"153","-100.56966"
"154","-94.83675"
"155","-100.154686"
"156","-95.40594"
"157","-94.12821"
"158","-98.07079"
"159","-98.020676"
"160","-94.65015"
"161","-97.109215"
"162","-100.9213"
"163","-95.84956"
"164","-99.40712"
"165","-99.686264"
"166","-98.982956"
"167","-96.89819"
"168","-101.80999"
"169","-97.24873"
"170","-99.350266"
"171","-103.09427"
"172","-101.34986"
"173","-101.908875"
"174","-100.84275"
"175","-101.89581"
"176","-100.754875"
"177","-102.11119"
"178","-97.95197"
"179","-98.18005"
"180","-98.63366"
"181","-98.182915"
"182","-97.73157"
"183","-95.77686"
"184","-102.486496"
"185","-99.35815"
"186","-103.06769"
"187","-99.04989"
"188","-101.30533"
"189","-100.30272"
"190","-102.27933"
"191","-100.20823"
"192","-101.09342"
"193","-100.24782"
"194","-102.38375"
"195","-101.039116"
"196","-103.743454"
"197","-101.49423"
"198","-103.2089"
"199","-97.87832"
"200","-102.02667"
