"0","-31.01177"
"1","-42.136852"
"2","-50.7441"
"3","-55.37491"
"4","-59.58077"
"5","-65.47429"
"6","-73.774315"
"7","-73.31481"
"8","-79.1534"
"9","-80.008156"
"10","-84.03471"
"11","-82.83847"
"12","-78.57416"
"13","-84.394875"
"14","-84.24554"
"15","-85.44604"
"16","-84.26535"
"17","-81.46817"
"18","-86.21193"
"19","-88.428635"
"20","-85.54559"
"21","-87.88798"
"22","-88.3803"
"23","-82.83114"
"24","-84.59072"
"25","-87.809"
"26","-86.8828"
"27","-89.52643"
"28","-87.32278"
"29","-87.382484"
"30","-89.2031"
"31","-91.17254"
"32","-84.60831"
"33","-85.11117"
"34","-86.996925"
"35","-84.94313"
"36","-91.06744"
"37","-87.62976"
"38","-86.82726"
"39","-87.43118"
"40","-86.246"
"41","-89.42323"
"42","-85.854385"
"43","-87.115265"
"44","-88.45153"
"45","-88.00194"
"46","-88.24852"
"47","-90.083664"
"48","-92.75076"
"49","-95.20441"
"50","-96.97171"
"51","-92.037155"
"52","-93.38275"
"53","-94.8425"
"54","-91.08901"
"55","-95.32321"
"56","-93.16973"
"57","-91.32458"
"58","-96.320465"
"59","-97.85887"
"60","-97.0403"
"61","-96.92947"
"62","-97.61108"
"63","-96.89331"
"64","-97.91104"
"65","-101.19398"
"66","-99.203896"
"67","-100.57179"
"68","-97.69387"
"69","-95.04039"
"70","-100.45079"
"71","-96.28172"
"72","-99.922935"
"73","-100.483864"
"74","-98.84467"
"75","-101.07716"
"76","-103.207924"
"77","-100.833206"
"78","-98.268"
"79","-101.95623"
"80","-100.139755"
"81","-102.96567"
"82","-97.450806"
"83","-103.4748"
"84","-99.11879"
"85","-102.43936"
"86","-103.512924"
"87","-100.632904"
"88","-98.83547"
"89","-98.695145"
"90","-99.51141"
"91","-98.078316"
"92","-101.919"
"93","-100.752335"
"94","-103.37799"
"95","-97.155174"
"96","-102.78316"
"97","-99.75784"
"98","-103.377426"
"99","-100.0751"
"100","-100.10933"
"101","-104.21417"
"102","-102.02425"
"103","-99.9826"
"104","-98.37434"
"105","-100.31915"
"106","-102.37802"
"107","-103.58538"
"108","-98.644775"
"109","-97.65011"
"110","-100.53593"
"111","-102.41635"
"112","-101.49738"
"113","-102.002655"
"114","-102.25887"
"115","-102.0732"
"116","-102.32995"
"117","-102.53807"
"118","-101.19011"
"119","-99.65164"
"120","-100.62191"
"121","-103.62075"
"122","-99.25"
"123","-100.47823"
"124","-97.43338"
"125","-102.37695"
"126","-101.561584"
"127","-96.699875"
"128","-101.87397"
"129","-96.16134"
"130","-98.47359"
"131","-99.81714"
"132","-101.98374"
"133","-101.31937"
"134","-97.699646"
"135","-99.18428"
"136","-101.501305"
"137","-99.45308"
"138","-98.57105"
"139","-97.35385"
"140","-95.54467"
"141","-98.4023"
"142","-101.14046"
"143","-98.27966"
"144","-101.1947"
"145","-98.42472"
"146","-100.52262"
"147","-101.99281"
"148","-99.296326"
"149","-102.00119"
"150","-96.8442"
"151","-98.325386"
"152","-94.08869"
"153","-96.69889"
"154","-98.87782"
"155","-98.61723"
"156","-97.72469"
"157","-97.65682"
"158","-97.59171"
"159","-94.40994"
"160","-100.6992"
"161","-100.57173"
"162","-99.761406"
"163","-99.37956"
"164","-93.38797"
"165","-101.769485"
"166","-101.29815"
"167","-97.29329"
"168","-97.116844"
"169","-100.40198"
"170","-98.22824"
"171","-101.04036"
"172","-99.54862"
"173","-103.42677"
"174","-100.66533"
"175","-101.84682"
"176","-100.858894"
"177","-101.48246"
"178","-104.33966"
"179","-97.994675"
"180","-98.68194"
"181","-99.92252"
"182","-97.956665"
"183","-100.620155"
"184","-102.46329"
"185","-102.65473"
"186","-97.99132"
"187","-103.90735"
"188","-99.31555"
"189","-99.15514"
"190","-99.53247"
"191","-96.74142"
"192","-102.35922"
"193","-100.42632"
"194","-97.45917"
"195","-99.786705"
"196","-100.3962"
"197","-98.94664"
"198","-99.353065"
"199","-101.78056"
"200","-103.40422"
