"0","-11.450944"
"1","-10.477814"
"2","-11.325032"
"3","-5.9212627"
"4","-7.3356237"
"5","-16.077662"
"6","-16.287983"
"7","-8.903157"
"8","-8.631955"
"9","-14.558371"
"10","-14.308692"
"11","-8.451906"
"12","-11.430786"
"13","-6.1790357"
"14","-14.451153"
"15","-9.306472"
"16","-7.7997212"
"17","-8.600294"
"18","-13.87937"
"19","-7.619504"
"20","-12.723825"
"21","-8.291601"
"22","-9.130955"
"23","-9.460514"
"24","-14.339132"
"25","-9.7293625"
"26","-16.553194"
"27","-10.649148"
"28","-7.3453546"
"29","-14.927459"
"30","-17.36235"
"31","-12.846268"
"32","-7.566882"
"33","-8.543312"
"34","-9.05239"
"35","-13.567123"
"36","-6.81095"
"37","-11.70033"
"38","-9.860116"
"39","-12.195589"
"40","-14.146075"
"41","-9.655648"
"42","-10.42536"
"43","-15.89455"
"44","-9.979203"
"45","-13.620115"
"46","-16.052486"
"47","-12.091351"
"48","-17.554619"
"49","-11.329091"
"50","-10.855175"
"51","-10.281369"
"52","-13.946129"
"53","-16.33003"
"54","-11.109967"
"55","-17.95394"
"56","-13.220908"
"57","-22.18379"
"58","-29.531904"
"59","-46.238224"
"60","-61.663883"
"61","-70.0417"
"62","-79.94485"
"63","-75.89475"
"64","-87.729"
"65","-92.58262"
"66","-87.310905"
"67","-89.814064"
"68","-91.75557"
"69","-95.34502"
"70","-92.50649"
"71","-90.90568"
"72","-99.127174"
"73","-96.08963"
"74","-95.81779"
"75","-92.513336"
"76","-93.795975"
"77","-94.7695"
"78","-101.0426"
"79","-98.928276"
"80","-101.67145"
"81","-102.9766"
"82","-97.10025"
"83","-97.85983"
"84","-98.27049"
"85","-101.02607"
"86","-100.39646"
"87","-100.87597"
"88","-101.20834"
"89","-101.63061"
"90","-99.44483"
"91","-100.635895"
"92","-99.40032"
"93","-104.59997"
"94","-98.861404"
"95","-102.73595"
"96","-105.25282"
"97","-103.7475"
"98","-100.20285"
"99","-102.69187"
"100","-101.44879"
"101","-103.39229"
"102","-101.60362"
"103","-104.19691"
"104","-100.2173"
"105","-105.58786"
"106","-100.75763"
"107","-103.464455"
"108","-100.18261"
"109","-103.6119"
"110","-105.35046"
"111","-101.2457"
"112","-99.0695"
"113","-98.192314"
"114","-102.54575"
"115","-106.5789"
"116","-104.910866"
"117","-103.22954"
"118","-103.30453"
"119","-104.35088"
"120","-100.58419"
"121","-102.55716"
"122","-98.82798"
"123","-104.388985"
"124","-100.290565"
"125","-105.61576"
"126","-101.421555"
"127","-102.96738"
"128","-98.07218"
"129","-103.076065"
"130","-100.255264"
"131","-102.248314"
"132","-100.4611"
"133","-99.89828"
"134","-100.4061"
"135","-105.14829"
"136","-106.080246"
"137","-101.30635"
"138","-104.0632"
"139","-106.86018"
"140","-100.25156"
"141","-103.43954"
"142","-99.07114"
"143","-99.19029"
"144","-102.08554"
"145","-100.834045"
"146","-103.3705"
"147","-104.29306"
"148","-102.94031"
"149","-102.48829"
"150","-100.99062"
"151","-101.49244"
"152","-100.64381"
"153","-102.57149"
"154","-100.27209"
"155","-101.81553"
"156","-105.68074"
"157","-106.394775"
"158","-104.7577"
"159","-101.15494"
"160","-107.185776"
"161","-103.661026"
"162","-98.23834"
"163","-103.54435"
"164","-103.75118"
"165","-103.22456"
"166","-105.144394"
"167","-105.58718"
"168","-102.92144"
"169","-100.894104"
"170","-104.59408"
"171","-104.3356"
"172","-105.748634"
"173","-103.81472"
"174","-103.75838"
"175","-102.38467"
"176","-105.44246"
"177","-102.92509"
"178","-106.95656"
"179","-100.95681"
"180","-102.66672"
"181","-104.76844"
"182","-100.45774"
"183","-99.53317"
"184","-104.90996"
"185","-103.986374"
"186","-101.91085"
"187","-105.128716"
"188","-106.65797"
"189","-103.03031"
"190","-105.42127"
"191","-101.25774"
"192","-104.95999"
"193","-107.107346"
"194","-101.08816"
"195","-104.872406"
"196","-103.06511"
"197","-100.717285"
"198","-105.599785"
"199","-101.126396"
"200","-103.41246"
