0,-43.453165884699494
1,-44.85771618507518
2,-43.84192581408481
3,-44.275680997602535
4,-36.01968723689579
5,-46.67626369557736
6,-42.72743931542114
7,-46.84212787101185
8,-50.11516178410117
9,-47.63405060982584
10,-38.96595568678283
11,-42.35440200400048
12,-42.387508723078135
13,-48.85326004321082
14,-42.845744472876525
15,-39.590662766847366
16,-40.135948614882516
17,-44.62869377603132
18,-40.712973359046586
19,-45.65754591291861
20,-49.136234955121274
21,-43.487755010050606
22,-41.6759392704146
23,-42.61194475144392
24,-42.39280664479206
25,-45.94564187047998
26,-44.26940178953702
27,-39.447356589253786
28,-42.43725270046006
29,-50.017746871961386
30,-46.87983371796713
31,-37.41750981687133
32,-45.96123045602779
33,-50.388322747591
34,-51.442547291864244
35,-51.27258506291279
36,-38.3407099342729
37,-47.83969581259277
38,-40.96808989600873
39,-41.38438895922698
40,-41.88297937491165
41,-43.28020507416349
42,-42.89408397127158
43,-38.72127014492811
44,-40.369988995648264
45,-52.613605904398526
46,-37.90884859177332
47,-52.230688317876506
48,-36.78467980301198
49,-49.9429757034329
50,-38.11171666081084
51,-48.940727729527815
52,-42.637883780005566
53,-40.460304690047906
54,-43.936083454527456
55,-46.08902364926718
56,-45.19331957837681
57,-41.41974161609482
58,-39.82613591166115
59,-39.75810970917317
60,-40.50471388682273
61,-40.61836600352763
62,-46.04476647778111
63,-39.23902070227531
64,-41.69507370203439
65,-41.91383243428403
66,-49.24809463375912
67,-36.500900758609085
68,-44.078472430627514
69,-43.69831301517998
70,-46.60841154618829
71,-47.76954903192721
72,-43.24620015964559
73,-39.47449300661594
74,-44.84444067884602
75,-38.10822568333614
76,-46.87795807770195
77,-48.3297894328336
78,-39.03703530286602
79,-47.30370840623219
80,-43.31208578453558
81,-41.90887582609581
82,-43.57143303209491
83,-40.7955238449687
84,-36.323911485429306
85,-39.21423369227374
86,-45.57800089749059
87,-44.058158843684915
88,-42.627866399957846
89,-42.53687265284739
90,-38.78520986267535
91,-43.5330110702278
92,-43.181323533291206
93,-46.34279338947978
94,-35.071850476515486
95,-51.641146808913604
96,-44.02320874764747
97,-41.37378456393827
98,-42.04785132492633
99,-42.637395651898736
100,-41.75135813145643
101,-45.10444406743333
102,-43.973788651951146
103,-43.26121633442916
104,-38.919199033044535
105,-41.71403659376764
106,-40.191990676875456
107,-40.61675528505142
108,-44.12237659388211
109,-43.12296684702294
110,-45.58143556040879
111,-42.373399876304596
112,-35.208851105584955
113,-51.655744141630144
114,-42.13255881231388
115,-40.10908846529521
116,-45.373825383109256
117,-43.97016616833717
118,-43.39993390410798
119,-40.46565402243984
120,-42.329322209885866
121,-48.341136491394984
122,-41.247869802816
123,-47.52162875736331
124,-41.20398771427759
125,-51.65854274708001
126,-39.87424904596159
127,-45.91527322587821
128,-44.433765411629395
129,-52.38811152105791
130,-49.56193452122408
131,-43.252026375930896
132,-46.94856473236668
133,-51.33480733168011
134,-37.24941884629765
135,-44.75963439977118
136,-41.592900657207586
137,-42.83622427990676
138,-47.93502996866147
139,-41.16840847881234
140,-42.31128040007726
141,-40.17622911464355
142,-33.13530621356569
143,-39.26972659725726
144,-51.34122126634879
145,-48.01999748283035
146,-41.30936019531298
147,-40.03856933876028
148,-40.96147063082506
149,-45.59619854987957
150,-43.469226938982764
151,-42.0373418095169
152,-44.4100742642657
153,-43.15823308352343
154,-34.64651341824399
155,-48.038534437695155
156,-51.213116752490095
157,-41.59680844930822
158,-36.46654259921848
159,-46.68688016274579
160,-51.65163634221962
161,-48.131290901339035
162,-33.08441344766025
163,-38.606564553214476
164,-46.060094438345594
165,-45.64783737310053
166,-39.93763725864551
167,-45.05664671645284
168,-43.41479304855248
169,-52.91671021088977
170,-45.19109934147746
171,-41.88959355360123
172,-51.6258292605439
173,-47.11368259756733
174,-45.98112516742328
175,-38.00597063524941
176,-45.04085314967032
177,-50.216768840698215
178,-45.70429044311699
179,-43.41212889012894
180,-52.57865204595662
181,-36.83448366909349
182,-38.49175195354193
183,-40.5875483603824
184,-35.008064945330986
185,-45.27082031321863
186,-43.15112699637835
187,-43.718564830157895
188,-45.329555649295834
189,-39.59220083261811
190,-38.30993329591766
191,-38.71920991047721
192,-38.43886235750418
193,-46.41315218317564
194,-43.74903095653176
195,-46.504119240918605
196,-43.29352480355394
197,-45.16102102692466
198,-42.70938046754725
199,-40.4672046633487
