0,-43.879855674677636
1,-46.485533694325184
2,-49.865292650644264
3,-41.64939472043321
4,-46.73377465002944
5,-45.94875481039395
6,-44.69646986353316
7,-46.09601491021242
8,-47.24097066445605
9,-39.51266450449268
10,-41.63810915140957
11,-40.881683853526546
12,-46.37487364260137
13,-41.644609979054394
14,-49.33318618835572
15,-34.56204518436847
16,-41.40381597540904
17,-43.37712275919541
18,-47.07224524215829
19,-42.027255476512636
20,-43.06596480308323
21,-43.67382509746737
22,-44.47826597268774
23,-42.77340564844826
24,-40.69922942082094
25,-44.741739100619604
26,-41.83801314231882
27,-47.530676119543095
28,-50.55349600841213
29,-44.5743505897427
30,-36.01954636578185
31,-39.56524109842594
32,-42.83713383871592
33,-41.908876268118625
34,-43.19082984090272
35,-45.120303331285236
36,-44.254039043697844
37,-40.40769705456598
38,-49.24050554134346
39,-32.29619156073214
40,-40.83545517793373
41,-42.2868214432308
42,-36.647776373488554
43,-38.1761907593459
44,-42.857160775519205
45,-48.198585165969476
46,-49.13730016186764
47,-42.674934918097776
48,-40.5712311527285
49,-35.84619463871565
50,-44.034496538973194
51,-44.07392038621001
52,-47.843257538371574
53,-46.18221274263776
54,-45.247554697987866
55,-38.78846841615002
56,-52.07411853435847
57,-40.45097244778547
58,-43.73379375951054
59,-44.438135165117046
60,-35.450085588653764
61,-40.91784979159884
62,-40.35831842435105
63,-41.28278147264791
64,-43.3248922125488
65,-41.60170612798658
66,-51.696974228110996
67,-46.968971550412654
68,-38.97916437104159
69,-50.09207856310105
70,-38.6096262865889
71,-44.456651929972885
72,-41.57261640866596
73,-43.890409791895614
74,-40.24172372343624
75,-46.03709463526169
76,-42.832451494031105
77,-40.43354448726752
78,-39.872949901293524
79,-44.86042818563655
80,-41.81310375104931
81,-40.57356150968485
82,-46.95658014238225
83,-51.91730111702931
84,-40.596291938383594
85,-40.56669055326912
86,-40.541579682922254
87,-46.6477299013944
88,-43.583935632356315
89,-45.21910009520854
90,-39.280702711522025
91,-42.66433925803744
92,-45.7590406142054
93,-43.887442404310306
94,-45.080638069258214
95,-35.137813771274296
96,-47.952916376238825
97,-43.47694398842172
98,-47.677075947618306
99,-44.03033206643913
100,-40.29803405365782
101,-45.384451370871304
102,-35.34142168460828
103,-43.355021193485854
104,-41.71519320252371
105,-42.396570028954095
106,-48.69221664519201
107,-39.846009305171194
108,-39.575324770472555
109,-40.56599750287714
110,-38.897811764349974
111,-44.884464981798764
112,-43.29634508763221
113,-43.17705015062292
114,-44.70957657195166
115,-42.356019783126754
116,-45.85815640853764
117,-37.64953518355493
118,-38.297773125510005
119,-45.2498472336014
120,-44.610150686600335
121,-47.74033645488983
122,-47.59245792484414
123,-41.631251684533396
124,-39.59948870033197
125,-38.02193621444527
126,-44.13259444032644
127,-46.779427895172944
128,-41.11977956038068
129,-36.26025720985789
130,-42.596645413639976
131,-41.92901197942815
132,-41.23348019493784
133,-39.63820672774945
134,-46.69368711781742
135,-50.392724019025835
136,-44.40171079598105
137,-38.794218537516144
138,-49.80827894870145
139,-38.99110804357601
140,-40.95235758465377
141,-41.85314344472939
142,-40.77170423306617
143,-43.45074191742036
144,-42.24469631305138
145,-41.605692819102
146,-37.0991515219225
147,-40.36008111697719
148,-47.927160960468136
149,-41.265445135030525
150,-40.980329628040174
151,-47.687916040015786
152,-44.0946523217483
153,-37.96979014221181
154,-43.52686021056859
155,-43.085664117640576
156,-47.684520196320754
157,-43.36648128464356
158,-40.5969687392796
159,-42.3627175852159
160,-41.73832891545085
161,-44.47960578539535
162,-49.75649878040347
163,-46.02777480183096
164,-39.41791341166054
165,-42.32098948787018
166,-43.81713373405454
167,-39.83233603378485
168,-38.83976094454068
169,-43.878983632875006
170,-38.31584731341161
171,-43.782412860782124
172,-44.03369042674088
173,-41.012960921120445
174,-36.22116884965748
175,-41.61461206271168
176,-37.17681119310612
177,-43.27272322708251
178,-43.936147824389074
179,-45.998082221784486
180,-40.65786943576194
181,-43.28731192899039
182,-43.71427709579441
183,-46.50488163116607
184,-48.76123304876942
185,-42.152336664447375
186,-42.06549578984778
187,-42.487094373639586
188,-44.90207760935787
189,-40.34748421123562
190,-48.70878208482383
191,-44.39645037259963
192,-46.0950542638864
193,-41.37984841872807
194,-41.40546322654517
195,-38.86074965928668
196,-36.33544712310716
197,-44.8785605783417
198,-44.18786654161115
199,-42.34237579047079
