0,-21.389263153076172,20.51830291748047
1,-20.99587631225586,22.1189022064209
2,-26.359813690185547,22.277746200561523
3,-19.889068603515625,23.88788414001465
4,-24.300609588623047,23.91300392150879
5,-24.0723934173584,24.58585548400879
6,-26.535640716552734,23.00101661682129
7,-23.073938369750977,24.081016540527344
8,-27.20134925842285,26.017934799194336
9,-29.721582412719727,26.894107818603516
10,-31.776830673217773,27.611650466918945
11,-34.10344314575195,30.04755210876465
12,-34.91532516479492,28.62099838256836
13,-38.83179473876953,29.909011840820312
14,-40.61243438720703,30.863126754760742
15,-43.371246337890625,30.060943603515625
16,-43.167293548583984,31.50861930847168
17,-46.717041015625,31.585725784301758
18,-51.378143310546875,29.49129867553711
19,-51.40985107421875,32.891632080078125
20,-55.55826950073242,31.359102249145508
21,-55.93920135498047,31.38021469116211
22,-59.756263732910156,30.557823181152344
23,-59.45112991333008,31.326513290405273
24,-63.22784423828125,29.931804656982422
25,-62.42201614379883,31.769662857055664
26,-62.60369873046875,30.844863891601562
27,-64.41019439697266,33.10830307006836
28,-65.224853515625,34.15437698364258
29,-66.81880950927734,30.599525451660156
30,-68.59321594238281,31.53907012939453
31,-69.85531616210938,31.590009689331055
32,-70.50244903564453,32.288700103759766
33,-69.19556427001953,33.29193115234375
34,-71.47364807128906,34.4452018737793
35,-72.26204681396484,30.90677261352539
36,-71.8142318725586,34.304443359375
37,-73.42947387695312,32.79335403442383
38,-73.52075958251953,32.99496841430664
39,-73.72980499267578,32.858497619628906
40,-74.04893493652344,32.713016510009766
41,-73.5027847290039,35.50111389160156
42,-73.17989349365234,33.8704833984375
43,-75.56206512451172,32.84479522705078
44,-74.27775573730469,35.681739807128906
45,-75.28719329833984,33.818687438964844
46,-73.15620422363281,34.9820671081543
47,-73.18316650390625,34.83671951293945
48,-75.59770202636719,33.389068603515625
49,-75.70221710205078,34.68046951293945
50,-76.3530044555664,35.838287353515625
51,-76.91850280761719,34.828006744384766
52,-78.85292053222656,34.035919189453125
53,-77.86139678955078,33.94235610961914
54,-76.8468246459961,34.790855407714844
55,-78.02085876464844,33.04368209838867
