0,-51.04658126831055,8.293302536010742
1,-49.21335220336914,6.752835750579834
2,-48.920433044433594,5.816580295562744
3,-49.37583541870117,6.587966442108154
4,-53.135223388671875,9.521280288696289
5,-51.164798736572266,8.83577823638916
6,-52.5493049621582,8.930917739868164
7,-46.23609924316406,5.831390857696533
8,-49.27330780029297,7.818302631378174
9,-46.739105224609375,6.13763952255249
10,-48.03968811035156,7.812452793121338
11,-49.6579475402832,8.379765510559082
12,-50.69535446166992,9.632766723632812
13,-46.678672790527344,4.119928359985352
14,-46.36470413208008,5.416541576385498
15,-50.42333221435547,9.529736518859863
16,-48.59703826904297,11.35926628112793
17,-46.62034225463867,12.04611587524414
18,-49.114280700683594,11.001620292663574
19,-48.45759201049805,9.971263885498047
20,-44.9815673828125,6.134920120239258
21,-50.31036376953125,5.756504058837891
22,-47.31809997558594,9.016213417053223
23,-44.425315856933594,8.264764785766602
24,-45.90797424316406,6.685647964477539
25,-47.516082763671875,5.191578388214111
26,-43.110443115234375,5.392457008361816
27,-43.881099700927734,7.243110179901123
28,-47.008750915527344,5.20875358581543
29,-42.994529724121094,5.706125259399414
30,-47.0738639831543,5.178508281707764
31,-45.84941864013672,5.526736736297607
32,-43.52560043334961,6.47229528427124
33,-45.816585540771484,6.603848934173584
34,-41.70246124267578,9.655706405639648
35,-42.968467712402344,7.160473823547363
36,-43.606910705566406,5.088724136352539
37,-42.40365219116211,4.135556221008301
38,-42.78772735595703,8.330706596374512
39,-44.49016189575195,5.343774795532227
40,-45.253509521484375,4.403463363647461
41,-40.653831481933594,3.667017698287964
42,-43.32194900512695,6.184238433837891
43,-42.33831787109375,4.76448392868042
44,-43.70122146606445,4.848806381225586
45,-41.49456024169922,5.039556980133057
46,-42.10453414916992,5.897435188293457
47,-41.630943298339844,5.0762619972229
48,-40.17113494873047,6.395434379577637
49,-42.44289016723633,6.309169292449951
50,-43.81550979614258,6.747304439544678
51,-42.77294158935547,6.392519474029541
52,-41.09992218017578,7.956563949584961
53,-40.968467712402344,6.393235683441162
54,-40.97378921508789,6.777947902679443
55,-41.92795944213867,6.369745254516602
56,-40.65650177001953,7.560733318328857
57,-41.620933532714844,6.774760723114014
58,-40.68660354614258,6.459478378295898
59,-40.100860595703125,5.857754707336426
60,-42.604698181152344,5.216372489929199
61,-40.54387664794922,7.2257466316223145
62,-40.18162155151367,7.3760528564453125
63,-40.32856369018555,5.00351619720459
64,-41.32536697387695,5.934930801391602
65,-41.24159240722656,5.5371246337890625
66,-37.53312301635742,6.00040864944458
67,-38.225555419921875,5.826624870300293
68,-40.57133483886719,6.0182647705078125
69,-38.94526290893555,5.114071369171143
70,-40.82853698730469,4.43734884262085
71,-40.607139587402344,6.538500785827637
72,-41.930442810058594,5.269299507141113
73,-39.63225173950195,6.739574432373047
74,-42.010704040527344,6.239002704620361
75,-36.559532165527344,4.243675708770752
76,-37.576393127441406,6.749213218688965
77,-37.14222717285156,6.730749607086182
78,-41.08769989013672,5.299354553222656
79,-41.27573776245117,7.451080322265625
80,-42.25556182861328,4.942523956298828
81,-38.03624725341797,7.077381610870361
82,-38.5307731628418,7.49324369430542
83,-39.98137664794922,6.390249729156494
84,-38.166786193847656,6.313170433044434
85,-37.42338943481445,6.1210103034973145
86,-38.60649490356445,6.288478374481201
87,-39.05775833129883,5.708564758300781
88,-39.26841735839844,5.924015522003174
89,-40.23760986328125,6.895410060882568
90,-41.12483596801758,5.246688365936279
91,-35.4263801574707,2.970670223236084
92,-40.306861877441406,3.285703659057617
93,-40.14337921142578,4.484323978424072
94,-39.35844039916992,6.857239723205566
95,-39.17839813232422,6.120006561279297
96,-38.07289505004883,7.257938861846924
97,-40.6739387512207,6.609323978424072
98,-38.04319381713867,8.052294731140137
99,-39.29627227783203,4.918150424957275
100,-37.40087127685547,4.988673686981201
101,-39.94416046142578,6.209601402282715
102,-41.381343841552734,5.5471601486206055
103,-39.07184600830078,6.490539073944092
104,-36.5746955871582,5.082359313964844
105,-38.79112243652344,3.6542088985443115
106,-38.487789154052734,3.230151653289795
107,-37.85722351074219,6.068731784820557
108,-35.647884368896484,5.67868709564209
109,-38.55584716796875,4.332940578460693
110,-36.810585021972656,4.053394317626953
111,-36.32795333862305,5.60541296005249
112,-38.35666275024414,5.54908561706543
113,-38.406028747558594,5.354931354522705
114,-37.58390808105469,3.7861502170562744
115,-36.25508117675781,5.7175774574279785
116,-39.37688064575195,5.949394226074219
117,-38.12090301513672,5.531464576721191
118,-39.435489654541016,6.537787437438965
119,-38.776580810546875,6.182048320770264
120,-39.18803024291992,5.218847274780273
121,-37.587799072265625,6.934760570526123
122,-35.18025207519531,4.950375556945801
123,-37.38762664794922,6.055738925933838
124,-39.04133224487305,5.2054266929626465
125,-36.881309509277344,5.032634735107422
126,-37.92634963989258,5.754030227661133
127,-38.595401763916016,4.395569324493408
128,-37.98856735229492,4.115593910217285
129,-37.392982482910156,5.598765850067139
130,-38.82827377319336,5.140933990478516
131,-38.85552215576172,6.201760768890381
132,-38.305320739746094,5.041921138763428
133,-39.35101318359375,5.21497917175293
134,-37.19799041748047,5.624420642852783
135,-36.8935546875,4.773138046264648
136,-39.53684616088867,4.378312587738037
137,-35.96160888671875,6.942877292633057
138,-37.33790969848633,4.238814353942871
139,-37.72467041015625,6.142179012298584
140,-35.725791931152344,5.827430725097656
141,-37.42511749267578,5.855569362640381
142,-34.85015869140625,6.090466022491455
143,-36.56048583984375,3.9248316287994385
144,-38.23039245605469,5.151410102844238
145,-37.591697692871094,6.083525657653809
